day,block_day,daily_apr,apr_padding_high,avg_7day_apr,avg_30day_apr,apr_padding_low,all_time_apr,oracle_rate,dex_rate,pad_high,nav_ratio,constant_one,pad_low,premium_or_discount,premium_or_discount_perc,premium_or_discount_bips,avg_7day_apr_cnt,avg_30day_apr_cnt,premium_or_discount_perc_cnt,buffer_eth,pending_withdrawals,cum_withdraw,cum_deposit,cum_netflow,withdraw,deposit,daily_netflow,withdrawers,depositors,first_time_deposits,repeat_deposits,first_time_depositors,repeat_depositors
2024-10-25 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,82406.98039885287,37202.4004222846,-1.2790508530464305e+06,3.359639175031775e+06,2.080588321985345e+06,-11716.455573657622,13234.250207973417,1517.7946343157946,148,72,153.02461599999998,13081.225591973418,16,56
2024-10-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,85165.17070444832,41302.131532737534,-1.267334397472773e+06,3.3464049248238015e+06,2.0790705273510292e+06,-13575.422654162272,16215.894232370794,2640.4715782085223,122,58,8969.262,7246.632232370796,11,47
2024-10-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,88031.53193015944,32049.336057500615,-1.2537589748186108e+06,3.3301890305914306e+06,2.0764300557728207e+06,-5666.32295369977,11633.960727453361,5967.637773753591,111,68,1998.7202590000002,9635.240468453361,20,48
2024-10-22 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,90306.7516819748,24771.941287663598,-1.248092651864911e+06,3.3185550698639774e+06,2.070462417999067e+06,-4877.084474843979,34029.5359439883,29152.451469144326,150,80,1729.3740935667677,32300.161850421533,25,55
2024-10-21 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,64809.5628392202,27337.10335157658,-1.243215567390067e+06,3.284525533919989e+06,2.0413099665299228e+06,-8278.836944036007,30502.256448700573,22223.419504664565,203,89,3052.5829796101843,27449.673469090376,35,54
2024-10-20 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,54186.9104177283,28466.115475741135,-1.234936730446031e+06,3.2540232774712886e+06,2.0190865470252582e+06,-8048.076834714746,26614.173337804626,18566.09650308988,183,67,18978.901528956725,7635.2718088479005,25,42
2024-10-19 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,40680.51327036696,30810.38770448335,-1.2268886536113163e+06,3.227409104133484e+06,2.0005204505221683e+06,-7206.827279964639,7963.648386988796,756.8211070241568,170,70,358.304816947654,7605.343570041142,11,59
2024-10-18 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,45572.1488833504,32142.499542028392,-1.2196818263313517e+06,3.219445455746495e+06,1.9997636294151442e+06,-7107.402309661811,29333.721673574106,22226.319363912295,82,46,8785.102669565022,20548.619004009088,11,35
2024-10-17 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,26368.03831555297,32983.09483421344,-1.21257442402169e+06,3.190111734072921e+06,1.9775373100512319e+06,-2791.383034168213,135.93287729060438,-2655.4501568776086,80,40,60.51020349429094,75.42267379631342,20,20
2024-10-16 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,28531.4579110991,33056.665319093074,-1.2097830409875216e+06,3.1899758011956303e+06,1.9801927602081094e+06,-2913.8010386939195,6263.572367090206,3349.7713283962867,92,45,91.4542247306061,6172.118142359601,19,26
2024-10-15 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,26062.58875114016,26623.15080899811,-1.2068692399488278e+06,3.18371222882854e+06,1.976842988879713e+06,-15173.663812252518,5278.867849821024,-9894.795962431494,184,55,1061.6146998696606,4217.253149951363,18,37
2024-10-14 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,39614.089607771595,35332.02869042759,-1.1916955761365753e+06,3.178433360978719e+06,1.9867377848421445e+06,-868.0482870416282,16310.895893903875,15442.847606862246,104,53,112.59585821240884,16198.300035691465,12,41
2024-10-13 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,36837.60282545815,25362.838047773428,-1.1908275278495336e+06,3.162122465084815e+06,1.9712949372352823e+06,-6808.700893930812,2582.5433871504197,-4226.1575067803915,160,41,476.1721358762458,2106.3712512741736,16,25
2024-10-12 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,42872.849377343446,29918.754244727446,-1.1840188269556027e+06,3.1595399216976645e+06,1.9755210947420627e+06,-2972.218183600539,3301.67633781,329.4581542094611,220,50,22.973195484445355,3278.7031423255557,21,29
2024-10-11 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,45367.539429012,29505.83855049211,-1.1810466087720022e+06,3.156238245359855e+06,1.9751916365878533e+06,-8717.905294679731,21728.759495658545,13010.854200978814,133,44,21.565253137621855,21707.194242520924,15,29
2024-10-10 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,30507.642465440047,31508.31128050969,-1.1723287034773224e+06,3.1345094858641964e+06,1.9621807823868745e+06,-12164.584116625654,10564.043793500796,-1600.5403231248583,196,77,33.55988447894417,10530.483909021854,41,36
2024-10-09 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,32820.12579578152,32173.638988505114,-1.1601641193606968e+06,3.1239454420706956e+06,1.9637813227099995e+06,-44633.11086295004,28107.87991245089,-16525.230950499146,144,48,56.26650082331079,28051.61341162758,13,35
2024-10-08 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,59233.23580582965,62510.87617192964,-1.1155310084977467e+06,3.0958375621582447e+06,1.9803065536604987e+06,-11464.067667264972,17961.948036659458,6497.8803693944865,158,49,2940.2181362345664,15021.7299004249,17,32
2024-10-07 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,69787.72551339699,34422.91115739801,-1.1040669408304817e+06,3.077875614121585e+06,1.9738086732911041e+06,-12959.153114617739,21366.101219583878,8406.948104966139,169,54,62.44490236609809,21303.656317217774,24,30
2024-10-06 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,56653.85714043811,24708.39413254156,-1.091107787715864e+06,3.0565095129020014e+06,1.965401725186138e+06,-18977.628324829962,9491.775370729303,-9485.85295410066,202,75,322.66598203358546,9169.109388695717,39,36
2024-10-05 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,66784.75888334383,22586.941061654517,-1.072130159391034e+06,3.047017737531272e+06,1.9748875781402385e+06,-6842.910530487963,2753.2237929743105,-4089.6867375136526,225,97,123.165276628924,2630.0585163453875,34,63
2024-10-04 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,88645.72774640123,15946.702311005782,-1.065287248860546e+06,3.044264513738298e+06,1.9789772648777522e+06,-10775.472713744462,2043.4783695700598,-8731.994344174404,217,68,252.36951877906205,1791.1088507909974,26,42
2024-10-03 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,111475.84078323364,20837.305500287774,-1.0545117761468014e+06,3.042221035368728e+06,1.9877092592219266e+06,-22070.140576723115,10504.493601983753,-11565.646974739362,238,89,30.858128131389726,10473.635473852362,34,55
2024-10-02 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,112774.3576720551,22880.59995918258,-1.0324416355700783e+06,3.031716541766744e+06,1.999274906196666e+06,-16037.449454692189,23419.560306290343,7382.110851598154,242,110,4769.804545628998,18649.755760661337,54,56
2024-10-01 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,115656.69627607352,22867.342146584022,-1.0164041861153861e+06,3.008296981460454e+06,1.9918927953450677e+06,-3809.91156350127,24256.570480340386,20446.658916839115,170,80,495.432732332416,23761.137748007972,18,62
2024-09-30 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,101546.07562830111,19659.061632234723,-1.0125942745518849e+06,2.984040410980114e+06,1.9714461364282286e+06,-3802.3991401496,15482.1689611121,11679.7698209625,192,50,45.84651314600001,15436.322447966098,19,31
2024-09-29 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,89866.30580733862,16397.964824231745,-1.0087918754117353e+06,2.968558242019002e+06,1.959766366607266e+06,-7142.699468723229,3645.514833500334,-3497.184635222895,270,79,796.3529111896285,2849.1619223107064,33,46
2024-09-28 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,93363.49044256151,19041.44686363852,-1.001649175943012e+06,2.9649127271855017e+06,1.963263551242489e+06,-11626.348740236996,2267.8566799682494,-9358.492060268745,248,70,53.697823129999996,2214.1588568382494,22,48
2024-09-27 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,103102.69026275977,21222.20906189104,-990022.827202775,2.9626448705055336e+06,1.9726220433027577e+06,-17957.101346974334,1810.446841381867,-16146.654505592467,179,59,319.0799143626192,1491.366927019248,17,42
2024-09-26 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,120189.61032735638,26758.50731794786,-972065.7258558007,2.9608344236641517e+06,1.9887686978083502e+06,-9514.102446316934,39680.81490411688,30166.712457799946,139,50,19323.93783287756,20356.877071239305,15,35
2024-09-25 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,84920.778236469,17259.472503214187,-962551.6234094837,2.9211536087600347e+06,1.9586019853505502e+06,-3119.0698877901355,3325.3919570182143,206.32206922807882,113,39,707.0514583699025,2618.3404986483124,11,28
2024-09-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,85101.59783053712,14991.36513677302,-959432.5535216936,2.9178282168030166e+06,1.958395663281322e+06,-6427.122912016851,3163.436398613622,-3263.686513403229,96,40,18.846033459030586,3144.5903651545914,13,27
2024-09-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,88866.79501891171,16122.593329751518,-953005.4306096768,2.914664780404403e+06,1.9616593497947252e+06,-3654.7823005503005,1697.9547110669528,-1956.8275894833478,80,37,9.524464863011932,1688.4302462039404,16,21
2024-09-22 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,92743.62260839506,13734.736541303031,-949350.6483091265,2.912966825693336e+06,1.9636161773842084e+06,-3646.089773100125,3488.3951899986932,-157.69458310143182,137,59,32.97867063284819,3455.4165193658455,34,25
2024-09-21 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,93237.73429299808,13990.42351127905,-945704.5585360264,2.909478430503337e+06,1.9637738719673099e+06,-2240.328536655282,6904.253214025152,4663.924677369871,80,59,92.41279698694213,6811.840417038212,29,30
2024-09-20 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,88573.80961562821,12849.968791041832,-943464.2299993711,2.9025741772893122e+06,1.95910994728994e+06,-5121.322793985642,10809.49685311845,5688.174059132807,71,63,1592.0591153024066,9217.437737816042,26,37
2024-09-19 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,82885.6355564954,13832.465345854956,-938342.9072053855,2.891764680436194e+06,1.9534217732308072e+06,-5616.551462860895,4761.68632294652,-854.8651399143755,69,60,87.73874907627933,4673.9475738702395,18,42
2024-09-18 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,84083.56539679464,13421.561633340683,-932726.3557425246,2.8870029941132474e+06,1.9542766383707216e+06,-10682.68673196394,5266.164591284218,-5416.522140679723,77,48,314.40247735268593,4951.7621139315315,15,33
2024-09-17 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,90261.86672132247,12257.770510418835,-922043.6690105607,2.8817368295219634e+06,1.9596931605114012e+06,-10458.605483406256,644.7225336789968,-9813.88294972726,84,79,47.46431006606789,597.258223612929,33,46
2024-09-16 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,100075.74967104974,15752.576362080985,-911585.0635271545,2.8810921069882843e+06,1.9695070434611286e+06,-10419.352645321276,9565.575184891091,-853.7774604301849,76,74,36.2752730335002,9529.299911857594,29,45
2024-09-15 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,101231.26545424027,15663.329623826625,-901165.7108818332,2.8715265318033933e+06,1.970360820921559e+06,-8147.801749167396,3562.8845441208114,-4584.917205046585,91,87,18.8591089411794,3544.025435179634,30,57
2024-09-14 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,105816.18265928686,12009.364601562169,-893017.9091326658,2.8679636472592726e+06,1.9749457381266055e+06,-4584.421415672761,3764.9646652999836,-819.4567503727776,63,139,982.8985775008103,2782.066087799174,61,78
2024-09-13 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,106635.63940965963,10141.79867755343,-888433.4877169931,2.8641986825939724e+06,1.9757651948769784e+06,-4220.993968378073,14360.10117924798,10139.107210869908,68,132,1228.869754854104,13131.23142439388,61,71
2024-09-12 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,96496.53219878972,9523.75936186629,-884212.493748615,2.8498385814147242e+06,1.9656260876661085e+06,-4478.0961013833,6080.402735481272,1602.3066340979722,59,145,1710.0688783659716,4370.333857115301,58,87
2024-09-11 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,95620.56156427719,11614.222251487698,-879734.3976472317,2.8437581786792427e+06,1.9640237810320104e+06,-2469.8540799992825,5820.2883779043805,3350.434297905098,56,148,994.8832078952993,4825.40517000908,71,77
2024-09-10 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,93082.04349598916,9514.330528302098,-877264.5435672324,2.8379378903013384e+06,1.9606733467341054e+06,-7213.142137961959,5919.9586972875395,-1293.1834406744192,70,123,4702.388882254091,1217.5698150334522,61,62
2024-09-09 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,94541.9936469971,11739.573526035369,-870051.4014292705,2.832017931604051e+06,1.9619665301747797e+06,-4878.540721197153,1627.500523805356,-3251.0401973917974,96,92,355.34361865325076,1272.1569051521053,38,54
2024-09-08 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,98836.72946706972,10148.20432645167,-865172.8607080734,2.830390431080246e+06,1.9652175703721715e+06,-3959.6526654907516,232.52615720403912,-3727.1265082867126,95,136,123.04725306703196,109.47890413700719,65,71
2024-09-07 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,102563.85597535643,7688.594808241633,-861213.2080425826,2.830157904923042e+06,1.9689446968804582e+06,-8366.64186652304,5958.039269611234,-2408.6025969118054,80,129,2058.1859465284642,3899.8533230827707,48,81
2024-09-06 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,105809.04143228728,10910.562763994843,-852846.5661760595,2.8241998656534306e+06,1.97135329947737e+06,-7051.90607083831,3613.7585103481993,-3438.147560490111,95,106,129.9402772576906,3483.8182330905083,39,67
2024-09-05 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,101320.28710978084,8052.655530574734,-845794.6601052212,2.820586107143082e+06,1.97479144703786e+06,-18185.596292407452,21906.06485921557,3720.4685668081183,81,144,185.91917092719112,21720.145688288376,57,87
2024-09-04 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,111405.89760298673,10517.877271892767,-827609.0638128137,2.7986800422838666e+06,1.971070978471052e+06,-10868.307866428313,40776.8151114227,29908.507244994387,106,141,1357.5506053985237,39419.2645060242,50,91
2024-09-03 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,88058.99646964585,6496.04817326748,-816740.7559463854,2.7579032271724436e+06,1.9411624712260575e+06,-4030.9441606384044,7168.948761813717,3138.004601175313,112,212,200.50737506322093,6968.441386750493,105,107
2024-09-02 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,86395.34988264031,5920.931464863117,-812709.8117857471,2.75073427841063e+06,1.9380244666248823e+06,-6166.16152603513,9843.665804447126,3677.504278411996,80,114,4481.09268526893,5362.5731191781915,48,66
2024-09-01 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,83610.72235262497,6322.924300210224,-806543.6502597119,2.7408906126061827e+06,1.9343469623464702e+06,-3399.5177448694662,693.9490960148514,-2705.568648854615,72,223,132.29390319551484,561.6551928193361,117,106
2024-08-31 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,86562.95923435697,4958.6388936172625,-803144.1325148424,2.740196663510168e+06,1.9370525309953247e+06,-3851.268264180603,1517.1780974552987,-2334.0901667253047,84,233,75.95097581021918,1441.227121645079,107,126
2024-08-30 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,90062.03394473951,5618.046834425696,-799292.8642506618,2.7386794854127127e+06,1.93938662116205e+06,-25635.256600661254,7343.410455363666,-18291.84614529759,66,218,204.98333908518555,7138.427116278482,88,130
2024-08-29 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,108874.7321313028,17434.6003763865,-773657.6076500006,2.731336074957349e+06,1.9576784673073476e+06,-5335.581665365854,5356.6991093934375,21.117444027583588,89,283,1768.3340502925676,3588.365059100869,146,137
2024-08-28 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,111518.91728792796,19546.746905313437,-768322.0259846348,2.7259793758479552e+06,1.95765734986332e+06,-11715.751748315384,9834.891444815737,-1880.8603034996468,86,280,253.04847567601826,9581.842969139721,138,142
2024-08-27 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,118974.81035302213,18766.73999985642,-756606.2742363194,2.7161444844031394e+06,1.9595382101668196e+06,-12068.60298741231,12554.763829313095,486.16084190078436,110,285,554.3144872758875,12000.449342037215,144,141
2024-08-26 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,149845.3499181067,17531.528634550312,-744537.671248907,2.703589720573826e+06,1.9590520493249188e+06,-8071.484145592904,30357.63146686305,22286.147321270146,109,213,3200.779721940166,27156.851744922868,70,143
2024-08-25 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,145520.72223342196,19129.080912807418,-736466.1871033141,2.673232089106963e+06,1.9367659020036487e+06,-7737.345293598384,31648.79695298132,23911.451659382936,119,294,1367.253768237606,30281.54318474368,122,172
2024-08-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,144891.62379967744,21857.470688185513,-728728.8418097157,2.6415832921539815e+06,1.9128544503442657e+06,-10927.02168236708,23514.954550447575,12587.932868080496,105,264,1403.383159687395,22111.57139076016,111,153
2024-08-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,147010.2317427693,21675.651063743277,-717801.8201273486,2.618068337603534e+06,1.9002665174761852e+06,-4189.4720028754855,12526.16518974601,8336.693186870525,84,261,250.1824397825844,12275.982749963425,97,164
