timestamp,eth_price,market_cap,total_volume,amount_staked,earned_rewards,validators,marketshare,days_since_deposit,days_since_withdrawal,future_return,target_label
2025-08-20 00:00:00+00:00,4074.495786100515,491872355111.4685,41626342123.38552,2511796.549282794,144052.31607801828,78493.64216508731,0.0016555777932498953,973.5,42.80952380952381,0.06282883235291381,1
2025-08-21 00:00:00+00:00,4330.491598768078,523004794309.38104,39857177022.84433,2511796.549282794,144052.31607801828,78493.64216508731,0.0016555777932498953,973.5,42.80952380952381,-0.024489830719807704,0
2025-08-22 00:00:00+00:00,4224.438592580698,509951239220.54224,21703206731.83165,2511796.5297872857,144046.0069788773,78493.64155585268,0.001695957726263412,952.7317073170732,41.90243902439025,0.14316386330714104,1
2025-08-23 00:00:00+00:00,4829.225541798332,582817007170.4178,61856673933.04883,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,-0.011459695290799488,0
2025-08-24 00:00:00+00:00,4773.884088598777,576242312916.0488,27814037595.094646,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,0.0008850386889625028,1
2025-08-25 00:00:00+00:00,4778.10916071381,577227233251.8729,41157770217.98017,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,-0.08297905537660588,0
2025-08-26 00:00:00+00:00,4381.626176071471,529509245849.7141,48217069690.885376,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,0.05037935697663998,1
2025-08-27 00:00:00+00:00,4602.369685333965,555061696726.733,35263906282.176544,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,-0.022211283387660985,0
2025-08-28 00:00:00+00:00,4500.1451479982325,543608856125.4653,35898825608.295586,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,0.0016477875247613571,1
2025-08-29 00:00:00+00:00,4507.560431032719,543249516158.12427,29189873860.227936,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,-0.03176927115971784,0
2025-08-30 00:00:00+00:00,4364.358521430426,526830870964.3115,38006835596.328514,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,0.002062579448110613,1
2025-08-31 00:00:00+00:00,4373.360357620914,527539496668.2519,19199178188.100258,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092674,973.2105263157895,38.973684210526315,0.0035604445152379594,1
2025-09-01 00:00:00+00:00,4388.931464519364,529740073153.04834,22269795530.723904,2511626.095281303,143856.2560664983,78488.31547754072,0.0019313763506824007,953.3333333333334,37.25,-0.019533055475317584,0
2025-09-02 00:00:00+00:00,4303.202222745541,519534784996.7176,31725195638.84437,2509674.095281303,143701.27616958128,78427.31547754072,0.0020433973897195407,973.0882352941177,35.38235294117647,0.005264471039882146,1
2025-09-03 00:00:00+00:00,4325.856306225941,521450862214.85895,32990260980.341236,2509674.095281303,143701.27616958128,78427.31547754072,0.0020433973897195407,973.0882352941177,35.38235294117647,0.028667339533193337,1
2025-09-04 00:00:00+00:00,4449.8670977283255,537549763927.1384,30818352470.84173,2529069.44813406,151446.55934198928,79033.42025418938,0.002059189246306229,968.0294117647059,33.55882352941177,-0.034107184293483916,0
2025-09-05 00:00:00+00:00,4298.094660544595,519319443328.1493,29893273380.076378,2529069.447819163,151440.8210933683,79033.42024434885,0.00212158892017256,978.8484848484849,32.57575757575758,0.0019820067328790714,1
2025-09-06 00:00:00+00:00,4306.613513100346,519830732357.0378,37950930494.82325,2529069.447819163,151440.8210933683,79033.42024434885,0.00212158892017256,978.8484848484849,32.57575757575758,-0.007779543913237208,0
2025-09-07 00:00:00+00:00,4273.110024157841,515852185188.91895,14497961323.191992,2526755.447819163,150125.2731641403,78961.10774434885,0.0021196477489779475,969.1515151515151,30.90909090909091,0.0072365084782224365,1
2025-09-08 00:00:00+00:00,4304.032421076036,519663340480.02106,14920604279.616674,2526755.447819163,150125.2731641403,78961.10774434885,0.0021196477489779475,969.1515151515151,30.90909090909091,0.0013134849236462465,1
2025-09-09 00:00:00+00:00,4309.685702772004,519912892077.1541,26393884729.75394,2526755.447819163,150125.2731641403,78961.10774434885,0.0021196477489779475,969.1515151515151,30.90909090909091,-7.957811210479449e-05,0
2025-09-10 00:00:00+00:00,4309.342746120013,520461727067.3641,28408982228.170376,2520515.425294843,145321.48125885328,78766.10704046384,0.0023258544222440523,895.9666666666667,27.9,0.008849158629811615,1
2025-09-11 00:00:00+00:00,4347.476803670656,524803924739.0028,34848418445.62599,2520163.418096485,145271.4570937573,78755.10681551516,0.0024916388579835223,883.3928571428571,25.607142857142858,0.02572577551966071,1
2025-09-12 00:00:00+00:00,4459.31901599882,538261336997.6129,33593064568.960487,2520061.418096485,145250.3060269453,78751.91931551516,0.002583817198121376,911.2962962962963,24.37037037037037,0.055955343687221326,1
2025-09-13 00:00:00+00:00,4708.841744149995,567724477218.3574,39138140052.58744,2520061.418096485,145250.3060269453,78751.91931551516,0.002583817198121376,911.2962962962963,24.37037037037037,-0.008737199879522262,0
2025-09-14 00:00:00+00:00,4667.699652630318,563397805739.7904,30452117451.68358,2520061.418096485,145250.3060269453,78751.91931551516,0.002583817198121376,911.2962962962963,24.37037037037037,-0.012407298238844122,0
2025-09-15 00:00:00+00:00,4609.786110950785,556354045428.2224,23827529566.903904,2520061.418096485,145250.3060269453,78751.91931551516,0.002583817198121376,911.2962962962963,24.37037037037037,-0.018556429688801113,0
2025-09-16 00:00:00+00:00,4524.244939102515,545926863107.31946,33863743706.690956,2520061.418096485,145250.3060269453,78751.91931551516,0.002583817198121376,911.2962962962963,24.37037037037037,-0.004415831558329586,0
2025-09-17 00:00:00+00:00,4504.266635522813,543407922913.0083,28053763147.05997,2520061.418096485,145250.3060269453,78751.91931551516,0.002583817198121376,911.2962962962963,24.37037037037037,0.019426505109273684,1
2025-09-18 00:00:00+00:00,4591.768794331328,554600592896.1794,41727122821.76891,2520061.418096485,145250.3060269453,78751.91931551516,0.002583817198121376,911.2962962962963,24.37037037037037,-0.000246540531223971,0
2025-09-19 00:00:00+00:00,4590.6367372135155,554210013387.6136,29381752919.13096,2509789.398289685,144799.4472513593,78430.91869655266,0.0031581228724083792,799.2272727272727,18.09090909090909,-0.02617442199904141,0
2025-09-20 00:00:00+00:00,4470.479474009387,539242810184.06946,28156319659.26727,2509725.398289685,144761.3766411563,78428.91869655266,0.0033084253083714606,776.952380952381,16.523809523809526,0.0025321664990600734,1
2025-09-21 00:00:00+00:00,4481.799472368209,540941822331.2741,14314030981.454111,2509724.636966975,144739.44601149828,78428.89490521797,0.003473845520002121,734.15,14.85,-0.006454626577710898,0
2025-09-22 00:00:00+00:00,4452.87113037789,537406899904.3973,15910684640.581882,2424732.636966975,132122.74673080028,75772.89490521797,0.0035328457884275903,765.0526315789474,13.052631578947368,-0.05679916372041682,0
2025-09-23 00:00:00+00:00,4199.951774017639,507148578276.2705,52988093949.58233,2424732.636966975,132122.74673080028,75772.89490521797,0.0035328457884275903,765.0526315789474,13.052631578947368,-0.008038479000870402,0
2025-09-24 00:00:00+00:00,4166.1905498775295,503209949445.43353,29902684711.810097,2440035.636966975,133429.3793402683,76251.11365521797,0.003377385208429451,729.1,14.6,-0.004208574247208885,0
2025-09-25 00:00:00+00:00,4148.65682762035,500734284408.361,29988924904.58222,2440035.636966975,133429.3793402683,76251.11365521797,0.003377385208429451,729.1,14.6,-0.06884000096808196,0
2025-09-26 00:00:00+00:00,3863.063287590725,466825639887.3833,63461265827.195854,2440035.636966975,133429.3793402683,76251.11365521797,0.003377385208429451,729.1,14.6,0.04505094027178269,1
2025-09-27 00:00:00+00:00,4037.097921026091,486889364203.2699,43443403793.85234,326851.319188409,49693.851189436085,10214.103724637782,0.00050268064124339,801.1666666666666,11.333333333333334,-0.0046891277572845835,0
2025-09-28 00:00:00+00:00,4018.167453105732,485207355886.1105,17011629273.367077,326851.319188409,49693.851189436085,10214.103724637782,0.00050268064124339,801.1666666666666,11.333333333333334,0.03077826208690726,1
2025-09-29 00:00:00+00:00,4141.839664086501,499628731251.1227,21656522951.624653,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998346,781.375,7.5,0.017811680648202932,1
2025-09-30 00:00:00+00:00,4215.61278947927,508909498092.11896,34604598514.675,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998346,781.375,7.5,-0.016932846936472568,0
2025-10-01 00:00:00+00:00,4144.230463371581,500218841768.296,34013325290.49775,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998346,781.375,7.5,0.04819266733212091,1
2025-10-02 00:00:00+00:00,4343.951983440489,524308225825.147,42741046618.56157,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998346,781.375,7.5,0.03224120869726166,1
2025-10-03 00:00:00+00:00,4484.006245909478,540553843152.3364,41104321433.11955,768827.171479862,118308.24206252827,24025.849108745686,0.0012519708740678503,737.5882352941177,7.117647058823529,0.007081351030501226,1
2025-10-04 00:00:00+00:00,4515.759068159723,545075315730.44794,45970576945.09693,789403.171479862,120811.77256124926,24668.849108745686,0.0012140617740946864,698.6111111111111,7.166666666666667,-0.006212115408068097,0
2025-10-05 00:00:00+00:00,4487.706651673285,541611848322.7991,20597928707.86516,789403.171479862,120811.77256124926,24668.849108745686,0.0012140617740946864,698.6111111111111,7.166666666666667,0.006153419203929866,1
2025-10-06 00:00:00+00:00,4515.321391965295,545075062109.9613,40355486904.311195,789403.171479862,120811.77256124926,24668.849108745686,0.0012140617740946864,698.6111111111111,7.166666666666667,0.03849345986546693,1
2025-10-07 00:00:00+00:00,4689.131734746596,566339901682.9528,41164885082.65789,789403.171479862,120811.77256124926,24668.849108745686,0.0012140617740946864,698.6111111111111,7.166666666666667,-0.05007393376049496,0
2025-10-08 00:00:00+00:00,4454.32846286666,537522914209.85065,49804861778.9329,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442696,670.8888888888889,5.555555555555555,0.016444575718186805,1
2025-10-09 00:00:00+00:00,4527.578004547945,546454608029.64813,36623453162.8216,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442696,670.8888888888889,5.555555555555555,-0.035102336172447846,0
2025-10-10 00:00:00+00:00,4368.649439385323,527213250874.5829,42731695438.879875,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442696,670.8888888888889,5.555555555555555,-0.12200946876849528,0
2025-10-11 00:00:00+00:00,3835.632842050135,463578765352.8637,90784076986.425,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442696,670.8888888888889,5.555555555555555,-0.02252943898796045,0
2025-10-12 00:00:00+00:00,3749.218185954949,453043143808.8669,54140013164.198265,9316087.328296123,1045805.280410863,291127.72900925385,0.013573578950776082,637.0526315789474,5.315789473684211,0.10949245988798384,1
2025-10-13 00:00:00+00:00,4159.729307791921,501175375996.802,57642806541.61372,9663994.107713904,1101454.514479663,301999.8158660595,0.013376456580902068,606.55,5.1,0.02079177450341385,1
2025-10-14 00:00:00+00:00,4246.217461554773,512317800004.7445,46426992105.166855,9863546.60783693,1112384.457358645,308235.83149490407,0.01241151634734914,553.7727272727273,5.181818181818182,-0.027631419159080517,0
2025-10-15 00:00:00+00:00,4128.888447033946,498801738230.5064,62876294833.97642,14792798.358045196,1912701.0624552,462274.9486889124,0.014121042589204455,426.13793103448273,4.689655172413793,-0.0352961852115945,0
2025-10-16 00:00:00+00:00,3983.1544356894233,480502921991.1765,44806571765.16941,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.02333706511817646,0
2025-10-17 00:00:00+00:00,3890.1993012479857,469582926617.4159,44673230678.7307,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.015154782787966115,0
2025-10-18 00:00:00+00:00,3831.244175835675,462727285553.6246,52519500424.67195,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,0.01520520533148595,1
2025-10-19 00:00:00+00:00,3889.499030204316,469204461222.8663,19845543405.385517,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,0.0245732248441628,1
2025-10-20 00:00:00+00:00,3985.07656440468,480734836101.83966,29233928200.2202,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.0015774877015902744,0
2025-10-21 00:00:00+00:00,3978.790155134436,480395580826.9953,35767064768.00727,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.025460743901936533,0
2025-10-22 00:00:00+00:00,3877.487197955012,467810730089.432,46069514674.15889,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.01952202518080348,0
2025-10-23 00:00:00+00:00,3801.790795238291,458856134706.02246,41712359613.706055,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,0.014217331755742135,1
2025-10-24 00:00:00+00:00,3855.842116240121,465361564940.0126,32116755772.61905,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,0.020070882398151246,1
2025-10-25 00:00:00+00:00,3933.232269901015,474759372126.45776,30026152396.570248,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,0.004825875191715179,1
2025-10-26 00:00:00+00:00,3952.213557935584,477319399731.4925,12389144280.82482,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,0.05297723294665091,1
2025-10-27 00:00:00+00:00,4161.590896249249,502918445052.51886,25813518444.008472,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.00922355813786635,0
2025-10-28 00:00:00+00:00,4123.206220671679,497221249584.5864,36948961061.03095,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.03417084274072124,0
2025-10-29 00:00:00+00:00,3982.312789317544,481161348044.65594,35659878225.70066,18350154.375059888,2120983.212101883,573442.3242206215,0.014940847348047862,367.0,4.264705882352941,-0.02133270945679322,0
2025-10-30 00:00:00+00:00,3897.359267616961,470349941761.83514,33522381291.76972,18251753.87493686,2115105.672938333,570367.3085917769,0.015311053964205552,377.3333333333333,4.0606060606060606,-0.02439187576923252,0
2025-10-31 00:00:00+00:00,3802.295364533181,458793317252.3975,36685058456.47925,18251753.87493686,2115105.672938333,570367.3085917769,0.015311053964205552,377.3333333333333,4.0606060606060606,0.011835696209134383,1
2025-11-01 00:00:00+00:00,3847.298177365196,464417354244.41925,32814597904.07948,18184553.87493686,2111335.049984272,568267.3085917769,0.016238854121804074,398.83870967741933,3.7419354838709675,0.006475640223868817,1
2025-11-02 00:00:00+00:00,3872.211896195759,467387016348.6048,12518543682.642963,17917143.92493686,2087071.7546998498,559910.7476542769,0.018370435054490198,404.55555555555554,3.111111111111111,0.009783264444847894,1
2025-11-03 00:00:00+00:00,3910.094769162728,471549372393.21094,15511617607.50217,18077307.5928707,2094342.7284230618,564915.8622772094,0.018534650750484723,343.14814814814815,3.0,-0.07912321438213765,0
2025-11-04 00:00:00+00:00,3600.71550248779,434149656995.1001,47914058739.68866,18076378.825050022,2091991.117332121,564886.8382828132,0.021756950396012265,186.0,2.4782608695652173,-0.08441981651881714,0
2025-11-05 00:00:00+00:00,3296.7437604313104,397489340792.3503,68784285690.87129,18037623.472197264,2083124.7675237358,563675.7335061645,0.024966849576813676,78.8,2.1,0.039720051194466865,1
2025-11-06 00:00:00+00:00,3427.6905913706814,413918683595.6081,44374527842.85683,16568251.316989861,1875069.4260443714,517757.85365593317,0.028666265197001394,47.0625,1.5,-0.034650859896089736,0
2025-11-07 00:00:00+00:00,3308.918164921951,399007356776.52936,33880974985.82207,17169244.154217154,1940076.8174922916,536538.879819286,0.02970609853389611,38.3125,1.375,0.03790757503093678,1
2025-11-08 00:00:00+00:00,3434.3512285299594,414691375367.5941,38972602140.84989,23461611.13706518,2279357.6179109905,733175.3480332869,0.05904451648892086,44.54545454545455,1.0,-0.009577304708094814,0
2025-11-09 00:00:00+00:00,3401.4594003397083,410599145957.86835,20876971421.90155,23461611.13706518,2279357.6179109905,733175.3480332869,0.05904451648892086,44.54545454545455,1.0,,0
